timestamp,crashProbability,price,slot,latency_ms,botProbability,zone,capital,connected
2026-04-11T10:41:25.114Z,0.00134188061966169,84.16517397056693,412490383,2747,0.25,IGNORE,100,true
2026-04-11T10:41:55.142Z,0.0014158304248081685,84.17543503278769,412490463,2490,0.25,IGNORE,100,true
2026-04-11T10:42:26.169Z,0.0013587082644894541,84.17214341615744,412490533,2342,0.25,IGNORE,100,true
2026-04-11T10:42:57.180Z,0.0013665625064242786,84.1466962122079,412490618,1165,0.25,IGNORE,100,true
2026-04-11T10:43:27.194Z,0.0013665625064242786,84.1517835998022,412490618,31189,0.25,IGNORE,100,true
2026-04-11T10:43:57.239Z,0.0012941769250586726,84.13287119587434,412490697,30981,0.25,IGNORE,100,true
2026-04-11T10:44:28.244Z,0.0012120480573606408,84.13287119587434,412490778,29765,0.25,IGNORE,100,true
2026-04-11T10:44:58.274Z,0.0010994338331655694,84.09588264682617,412490857,28758,0.25,IGNORE,100,true
2026-04-11T10:45:28.311Z,0.0010539034709153388,84.1120799870364,412490934,27699,0.25,IGNORE,100,true
2026-04-11T10:45:58.350Z,0.0010511515285773038,84.09713682669071,412491014,26626,0.25,IGNORE,100,true
2026-04-11T10:46:28.382Z,0.0010283897385024532,84.08025029559947,412491094,26488,0.25,IGNORE,100,true
2026-04-11T10:46:59.402Z,0.0010646492731282906,84.0752597194062,412491175,25306,0.25,IGNORE,100,true
2026-04-11T10:47:29.428Z,0.0009927736399824333,84.08688315459756,412491253,25197,0.25,IGNORE,100,true
2026-04-11T10:48:00.453Z,0.001024830403853921,84.0493414096096,412491327,24035,0.25,IGNORE,100,true
2026-04-11T10:48:30.477Z,0.001054939118189499,83.9941201639929,412491411,22814,0.25,IGNORE,100,true
2026-04-11T10:49:00.485Z,0.0009978647059967034,84.04527453809874,412491486,21659,0.25,IGNORE,100,true
2026-04-11T10:49:30.529Z,0.0009788100463009,84.02595377483055,412491565,21511,0.25,IGNORE,100,true
2026-04-11T10:50:01.542Z,0.0012115471076685827,84.07356511640374,412491645,20457,0.25,IGNORE,100,true
2026-04-11T10:50:31.576Z,0.001079044626963026,84.0849753565714,412491726,20348,0.25,IGNORE,100,true
2026-04-11T10:51:02.602Z,0.0011221953836311742,84.10906577371838,412491806,20074,0.25,IGNORE,100,true
2026-04-11T10:51:33.630Z,0.0010160734664008523,84.11573844463588,412491877,19863,0.25,IGNORE,100,true
2026-04-11T10:52:04.653Z,0.0009592538695110178,84.10478190463972,412491955,19493,0.25,IGNORE,100,true
2026-04-11T10:52:35.678Z,0.0009294608951521863,84.11644024069243,412492035,18373,0.25,IGNORE,100,true
2026-04-11T10:53:05.700Z,0.0008909460429865325,84.10955635145424,412492110,17152,0.25,IGNORE,100,true
2026-04-11T10:53:35.729Z,0.0008834698659467392,84.1332156390275,412492185,15959,0.25,IGNORE,100,true
2026-04-11T10:54:05.756Z,0.0008985997464727159,84.13379549005893,412492266,14646,0.25,IGNORE,100,true
2026-04-11T10:54:35.784Z,0.0008583651474851504,84.13214253284968,412492340,14499,0.25,IGNORE,100,true
2026-04-11T10:55:06.808Z,0.0007888952428709747,84.13784409877242,412492416,13440,0.25,IGNORE,100,true
2026-04-11T10:55:36.814Z,0.0008031771691323641,84.13869127625729,412492487,12074,0.25,IGNORE,100,true
2026-04-11T10:57:06.884Z,0.01098694263059318,84.12745668889882,412492693,22241,0.25,IGNORE,100,true
2026-04-11T10:57:37.852Z,0.01098694263059318,84.11181272540802,412492772,20863,0.25,IGNORE,100,true
2026-04-11T10:58:07.878Z,0.01098694263059318,84.10307758566151,412492845,19272,0.25,IGNORE,100,true
2026-04-11T10:58:37.923Z,0.01098694263059318,84.10671461030346,412492926,17982,0.25,IGNORE,100,true
2026-04-11T10:59:07.979Z,0.01098694263059318,84.09275688509892,412493006,17681,0.25,IGNORE,100,true
2026-04-11T10:59:39.002Z,0.01098694263059318,84.07968070387716,412493078,17445,0.25,IGNORE,100,true
